,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8,Site9,Site10
173,8460.950268428232,8297.271324042424,7054.508990156539,7459.170237857064,7870.566179461892,8556.048860439685,8819.642261960078,6463.706392306118,8113.6800159387785,8101.767432539425
174,8899.164982293909,8445.602197827035,8634.726923018834,9001.91989264094,8161.196501965684,9098.688116776415,8074.906407964422,8860.5,8940.660377766279,8634.83412967899
175,8390.398940638437,8627.370946202405,8753.859681839414,9164.026303075632,8212.52943880772,9182.260908247601,8156.5088149717,7029.783860088042,7125.814132728179,7529.108824406359
176,9258.5,8797.863391835659,8550.546137846099,9143.032715996585,8751.50280783422,9105.233128903925,8938.357119575421,8704.5,9151.5,8997.0
177,7921.838846442021,8889.5,9028.0,9235.0419038722,8971.5,9191.0,9070.5,5642.946304873931,7435.9388896167075,7966.981069673128
178,9195.5,8836.5,9081.0,8991.956250176227,8852.811383509794,9176.884832828635,8892.95603826414,8410.691972064553,9224.0,9093.5
179,8494.03462310048,7900.210475999744,8983.5,9209.0,8823.0,9045.5,9002.5,6149.847177511687,7205.30763446339,6678.164180645166
180,7590.353191168718,7180.367709848109,8038.499107229552,9031.95180092286,7577.830512692545,9230.5,8888.0,8133.882207607836,7381.320716629157,8622.238883655169
181,7630.9374120593475,7365.080833588947,8000.980223698587,8856.52067279257,7565.1868302098255,8987.573875059463,8333.796826685482,7380.318451523674,7580.863476786735,8472.667219131486
182,7275.128376744815,5808.42001119035,6288.668640734306,8725.550289192071,8138.102694056237,8962.090943981124,8610.403179726954,8031.38367255801,7342.002854230909,7102.390090350005
183,9238.0,8319.74673943729,7370.072698567377,8631.059386113706,8433.683591875111,8484.804715308841,8295.017975546769,8076.604092439254,8821.531709084305,8090.5914006479015
184,9203.48892576256,8564.499701919962,8238.547576625697,9151.5,8796.0,9204.5,9004.0,7006.275998307026,7935.586174104442,7974.433843042417
185,5546.7047633569255,4542.473095789495,6497.531023599777,7525.140875710435,7035.626711363786,9100.5,8456.49130145139,7352.220139355917,6880.777088906869,6300.425931604723
186,5339.595054775178,5854.419531783384,7770.982993119511,8600.869328225814,6940.327488534871,8761.322294170212,8626.238238026648,6139.514289627246,6199.747287769846,6618.937626832394
187,7025.016478499231,5973.71388194765,7171.995601828253,8743.92620513783,6739.9864173941105,8799.282526838206,8533.179390797333,7268.7946420768985,6199.335461217945,8099.026284957117
188,5322.289048360667,8048.19164515639,6532.279255853866,8893.304426815359,7287.657034419139,8342.05440657888,7589.143045160898,4657.919140361973,7623.610358243694,8364.838328141423
189,3723.5883085438436,5418.735150488284,6782.724902221182,7683.578140269334,6995.6994575957815,7844.9422434385115,6552.453737430722,3453.548183107837,4941.834846990743,4892.240191420127
190,8875.34077321971,8403.051268570742,7559.261806192973,7758.522210072169,7526.563674650617,7913.408558663148,8637.187462038222,7828.4690794884,8713.128491334244,7317.605529005579
191,3561.7225349164746,6684.623799610513,7568.505428919894,8038.9876502813095,2603.558946181315,7979.888146301258,7824.793943455711,5388.331303202784,6993.505416617684,8588.455257374937
192,8184.360036698321,8309.695159111387,8265.858003755151,8188.144371468914,7101.732744705521,7656.566589229955,5296.64579576022,7225.412921667201,8087.7727601289225,8007.816376442395
193,8828.284512574239,8280.882921261515,8178.213501447465,7663.952758495731,7898.161463982175,7771.817628542394,6728.192396255874,6496.504690710085,8306.16157615492,8807.5
194,6307.757702451222,8366.118782516076,8133.811724352483,8463.477622367804,7712.386046769162,8377.149278794972,8213.133744653715,6707.1636965431335,6940.93300490056,8248.713526804411
195,9041.5,8637.236813839145,7992.082210362489,8771.793946950935,7562.0307667526995,8132.825259659152,7281.663280718554,7656.686206098822,8022.982527174044,8349.93596471387
196,9075.5,7822.794032668744,8368.633751675861,8128.731054130662,6181.347472420237,8304.0732282186,7724.0116251926975,6606.555231321259,8690.962021411013,7619.582587531386
197,8208.07735003969,8416.851068591433,8119.336651148779,8684.791986162694,7484.578784338382,8418.733344099717,7870.785691533532,6952.807551142221,8902.5,7148.2392332223335
198,7086.293080556485,6259.203286997427,7801.877304253776,8410.827516510251,7699.020180957112,8014.133209745514,7841.821871768696,6486.093286111289,7345.77658012897,8407.087612557669
199,7092.383512806958,7196.072357323635,8310.401283644016,8679.632728104663,8227.444420424743,8684.686098240518,8129.828591875519,7784.374927341215,8531.003136019352,8609.287139994589
200,7578.858742843315,7285.793658734711,7150.769400175168,8368.822761241121,8165.103052250891,8711.415580176932,8349.32422956209,6919.962042832582,7898.724346523647,7683.8206489456925
201,7610.997296152136,7072.936278865575,7801.437992262613,8187.845209016014,7153.687354537682,8874.3092584385,8595.0,7756.267462587331,7157.63199161886,8560.653919398439
202,8183.2491811295495,8114.117256536825,8553.375672626762,8886.0,8411.72889902629,8946.0,8675.0,7831.280418719183,8390.532393830536,7825.79391960205
203,7658.088671415093,7465.688038394222,7986.666249397774,8491.179819094086,7892.112895885838,8854.5,8583.0,6548.294584745294,6779.589437545544,6788.649413856137
204,7954.537918576927,7819.377510001979,6729.382045151051,7894.31391438277,6706.023243868502,7584.263417389436,8052.663076806675,6542.131901783299,7729.832019021248,6232.012026173518
205,8863.0,8222.147903046385,8396.659524945788,8012.6634327550055,8492.5,8413.86054197676,8430.541467479434,7019.8266741525695,8676.5,5695.797348070599
206,8736.0,8505.0,8601.0,8728.5,8513.0,8031.968782930586,8311.42536467085,5668.938207413081,8536.706195827015,8544.5
207,8169.573444953461,7224.773133760817,7262.415233604079,8222.11858871712,7999.193579320954,8236.588859577087,8102.635925410589,6472.013794567621,7720.364021276733,5422.662531361977
208,5890.526891050459,7044.467253916871,8357.184153743943,8026.353307184901,8211.767171081192,6410.79281776782,6251.4897115915155,5494.766421617083,4349.299143691124,4374.611300407277
209,4717.839926989404,5007.959161366373,7415.207797164958,8559.381766657085,7973.744464483265,8284.996982877972,7989.74925865651,6695.023270344191,6610.087895739453,5743.831103761401
210,2857.463403720485,3841.3581127374728,7144.057655335158,7187.721854587167,4809.076136537475,7912.714095610616,7727.8971919925925,5126.059427712876,5128.952323926851,2285.033166189456
211,7186.367127420852,7036.6914191979795,7507.963086874006,7733.101589709806,6463.24175009232,7312.061388179493,7483.927046057197,4739.496218122071,6458.6833012654315,7251.664407289627
212,8475.483675409738,7768.622592649442,8052.369030941315,8111.01115256766,5733.000876565602,8263.673801807745,7688.691323958796,8027.0,8400.0,8311.0
213,7916.444247288085,7850.474112228624,7849.474246278371,7605.797522379782,5011.193048413859,6243.473018457396,5991.239215828726,7146.155012265405,7434.5047978253515,7739.591349085104
214,8114.900229620476,7854.6791196795275,8162.8940196973945,8149.757702557488,7466.7234806094275,7993.95690961797,6194.553358438372,6172.178205301935,7486.388202208987,7140.153398744038
215,8516.0,8057.499156603413,8047.568753440627,8422.051948240887,8318.04768520888,7133.949135314173,7247.802198394857,6227.707481618363,8117.889135648691,7347.989254756003
216,8084.088746596055,7464.760288788412,7606.387050213065,8205.789429147984,7012.812148534153,8264.443976856315,7753.9721095086625,6335.841597158033,8204.669252992007,6926.643194409281
217,8110.636047087141,7807.359844839992,8085.238386765906,8125.991689970933,8119.4944304466235,8157.808713532965,8055.773640684223,7053.545956963864,8176.0,6977.749775752432
218,7079.04555101452,7621.590489173241,6993.2058778818155,7863.647499127264,5765.875058208135,8212.074575264647,7785.913396414853,6903.987016903395,6949.083169830133,7618.25527749275
219,7029.7269170475965,7459.492655676047,7576.021642558648,8157.311316211536,6785.748162950212,8269.664557310844,7838.658178583061,6454.760641007511,8144.0,6579.266886800866
220,8163.397770002977,8084.0,8336.5,8527.0,6611.185562103776,8129.874622390556,7470.348148928779,7137.108679299921,7235.837941244605,6174.7693741894345
221,7860.292520526783,7371.91081409481,7888.492658469318,7991.04180720596,7478.49081788611,8143.218285132491,8061.563084654185,6662.078249284992,6909.346422976066,6608.508688557632
222,6506.6948476487905,6625.114453895117,5706.60112597228,6163.027551592793,2604.5976545430467,5878.352113403995,5851.423906563773,6533.607202849822,7267.692643095091,6120.824529184876
223,6111.521313147282,5349.771622568069,4765.2237363392205,6397.258616675124,4913.1207152926145,7521.364666658711,7414.155982248307,6189.247402968083,7063.062096989468,6191.712183271569
224,8088.0762596751265,7011.221378706488,5654.694671141606,7745.331724525542,7253.867496560306,6868.389074005103,7167.798093960493,5357.488670989032,7877.303476597712,6897.401855220899
225,8070.449922916884,7498.926399530474,6283.797842186297,7384.282171685305,5290.637242535995,6612.486727489237,5839.255128989957,6459.7513685216645,8091.5,6918.582429493855
226,5802.208606799866,6239.246325057749,8037.304934956622,7263.160074281143,6775.770176826417,7260.555317382091,6940.965323039157,5558.721175603496,5765.84711387025,6201.615058637102
227,4875.105659283193,4418.516547205507,2889.453068367129,5763.971716338507,1571.8036285202415,5713.132275069218,6496.350978036124,5732.486499866156,4525.469157614514,4393.4698188742095
228,5826.304308228363,6244.346444411392,4992.065146513373,6645.595550786587,4926.146379150901,5860.660585819911,5667.147343346496,4369.198371025594,7116.840196837042,5605.402502757117
229,7187.874009897021,7710.5,7844.679813589656,7862.242599516973,5294.154502212297,7726.900978210745,7478.6788926098525,6155.227479096229,6118.20213560908,5648.589157171758
230,3093.854789481489,5870.671625438123,7498.382978092223,8244.0,6177.541442187192,7948.0,7580.138401968803,0.0,5035.017094112651,4188.122931069141
231,4256.940592018951,4828.459363258355,7879.5,8132.5,7835.5,8183.5,7774.050311642022,0.0,3628.0345529578944,2884.256779345902
232,3828.002262778464,7100.75476700655,6725.70130029999,7656.003028073299,7327.169843952286,7558.382017342845,7291.371054768413,1332.9350121168563,4696.747110515217,4392.5219363918795
233,6144.016872454776,7220.042725928877,6979.661058995891,6191.5462902534455,6293.60503429686,4755.312427192464,5910.471500866064,5024.279862369367,7393.4291263802925,5245.394279839242
234,6281.642001774097,7255.481794938725,7054.855443162631,6610.1940278596385,6648.028654451076,6934.770272107712,6494.991538298615,431.0275342998584,5617.33601892936,6294.8947728378735
235,7514.26336025944,7431.278898728963,7644.0,7671.988526429795,7258.387055650439,7791.541625149685,7833.038418575152,5046.223295503976,7265.381714194608,6654.3108212766365
236,7423.176087127573,7344.082452899775,7275.893712149187,7809.5,7573.0,7795.5,7198.937021668902,6588.236521211717,7313.164571062844,6826.014097416897
237,6463.517341907153,6668.86733443867,7549.5,7867.0,7055.106897836003,7829.0,7689.5,4234.229792550971,5883.023035171606,5841.479121029081
238,6988.19592792746,5716.433655763718,6536.199400811363,6862.969925100599,5956.19445649652,5925.964212364418,7352.438513493221,5316.045366247472,6946.740104179919,7003.665563609715
239,6561.882821421019,6658.95970317684,7025.257313744776,7656.1108119666305,5745.720544041482,7699.0,7507.5,4538.5423856115885,6067.170803059146,6054.825020782658
240,4416.929537629584,4952.269310539676,4565.038351260391,6735.2710312664885,5380.896102693812,7183.233030836605,7285.803435464065,4912.331566519808,4926.061114744305,6169.978154858916
241,7398.0,6333.958311321178,7157.811917514036,6732.543302368991,7495.5,7087.076196677627,7014.892509506887,5933.2654295276525,7120.38140796163,6887.0
242,7239.661925962133,7047.503569557804,6720.325788018494,6156.2950143975095,5881.4058870546,5336.230910433767,6159.431492497124,6208.910344974028,6876.654126147345,6605.684244208826
243,5586.04569031263,6787.765823199282,7110.496672278637,7646.326496806674,7438.26103364477,7367.146541061457,7281.782962087567,5190.048185244792,6073.446427134498,5641.9420607641405
244,6944.48069505759,6840.672460612665,6123.469346579172,7067.5007476176925,6897.174425891183,7321.627724362694,7011.287603150789,4573.750056793475,6929.327237905711,5317.996171229793
245,6011.973306040285,6410.794011450905,5211.265904923601,6926.005667329782,6429.994818681534,7215.549441493534,6669.344366737474,5046.933252891506,6168.207818572155,5225.299156678531
246,7193.5,6268.988203130182,7187.125762990022,6743.504677749817,6135.742314491894,6299.486803431846,6975.455993912116,5144.025935822918,7090.0,6527.571359128437
247,423.4500213218307,2375.365821418687,5538.911103620113,6687.671025492522,4346.022448717356,7349.0,7338.0,3117.5104892712025,1426.3438638434945,3215.562340542931
248,5647.294465452632,5989.321806540496,5492.309609287456,6793.832083918935,6180.158130009151,7066.113403431021,7091.9796475236,2865.205303441189,4982.228282631223,5540.554774569628
249,4812.935202734885,6922.0,7074.5,7152.002457447448,5604.446300146596,7267.0,7103.5,4715.561427425473,3659.225741318971,6198.6798326227545
250,5561.634395232117,6795.0,6972.829678834034,7013.469812551264,3328.575718075351,6745.197693522275,6698.94470005541,3883.4509568531093,4540.971444403185,6485.5
251,6844.0,6783.0,6948.5,7270.5,6586.489359994584,7427.0,7320.657740499009,2757.6106207578614,6227.314719359939,3773.7856520225296
252,6828.0,6701.5,7007.0,7089.717816729095,6362.293259693909,7041.184302858793,6774.9567009560305,4420.1539790115,6739.5,5293.934973281186
253,6749.0,6593.5,6802.998974774959,6778.656138239339,5915.905498466146,6085.0976166509345,5944.749525231299,4483.49337987455,6570.5,6472.0
254,6616.0,6548.5,6723.5,7068.0,6871.0,7009.925302994481,5901.092328755813,0.0,6553.0,5900.260046693366
255,5643.665960418735,6498.5,6401.880794220947,6969.904848063349,6292.410303186993,7019.335843485043,6945.5,6028.5,5867.725869857557,5662.738647048004
256,6351.2028391866215,6541.5,6677.5,6987.0,6830.0,7063.0,6898.5,4032.435190759166,6394.717925738152,6114.609160614352
257,5968.529406787224,5604.345628068591,6430.340890213065,6915.913097715716,6444.986981859214,7050.5,7013.5,3599.942670720588,6092.59948628912,5809.643148795485
258,5723.031469588859,5928.622461146762,6315.528369819097,6945.5,6342.737043791937,7021.0,6651.245154030814,5158.446850352749,5701.918276018023,5142.055433205255
259,5454.41929470193,5128.955789885247,5467.570074240291,5977.607109863609,3467.534655083612,6602.885418313146,6582.771297102128,4357.748440512132,5689.983696366969,3809.420889227048
260,5900.31555140932,6258.522710854339,6243.105720960399,6506.30154424016,6439.800445675424,6693.424794610957,6166.800118448572,3494.4198897465308,5596.844902920668,3709.267370656154
261,4631.915607746945,3232.476369506224,3857.2685060679382,5852.847095401882,4768.732513383041,5151.839256262653,5980.700492377349,3953.3932781637395,4573.26106226404,3832.278057973906
262,5502.243610486473,6044.148728792062,4684.055117926326,5926.695598235562,6128.100023417917,5718.648698242505,5341.236741470031,4304.544401152938,5326.31070844961,4945.471815828056
263,5379.497253456432,5317.336749701545,4555.499632388917,5490.248291353477,4887.939044154963,6004.502074835047,6170.995565389781,3722.0026422866767,5243.570850417967,4619.931797853271
