,BPA,PNW,CAISO
540,110.65828760114,144.4625164505744,834.0454051681763
541,141.19692363181983,184.33018750890318,1103.0651061273759
542,203.00973884876854,265.0257687320738,2015.5394523275443
543,187.85756318713837,245.24486055762188,2928.857120474294
544,205.95190897701156,268.86672190210385,2889.2209889850074
545,367.3789776775881,479.6070204668252,2060.2355154963143
546,486.6785257530814,635.3505558134221,1530.629333043721
547,389.72312476381205,508.77692527912797,1561.832245067202
548,321.8243748633388,420.1362596127138,1748.206395261506
549,208.30564408196216,271.9394831357208,1923.6173601502628
550,109.67756422505902,143.18219872723108,1858.6815702635595
551,81.40004021472362,106.26637103749819,1639.4178641526132
552,0.1258763985193113,0.1643295019834351,1305.674678729709
553,0.3248423183431239,0.4240761336072113,1179.3475616401633
554,0.32619582832558786,0.425843117918522,994.7156212785198
555,0.15294659171457134,0.19966917978403567,800.3662103715268
556,0.19355188070070697,0.2526786954317323,668.7386548026993
557,0.1894913523668219,0.24737774460420614,667.8552483894858
558,0.12181586937867143,0.15902855010270422,862.2046592964791
559,0.06767548298815078,0.08834919450150232,917.8592633289362
560,0.10828077278104101,0.1413587112024034,953.1955198574802
561,0.16242115917156194,0.21203806680360565,806.5500552640219
562,0.16242115917156194,0.21203806680360565,753.5456704712054
563,0.15159308173210645,0.1979021954727238,814.5007129829444
564,0.14211851427511668,0.18553330845315494,1172.2803103344547
565,0.16242115917156194,0.21203806680360565,1394.0153200510697
566,0.16242115917156194,0.21203806680360565,979.6977122538887
567,0.13535096597630106,0.176698389003004,617.5010828363104
568,0.020302644896445243,0.026504758350450706,453.1874899785796
569,0.013535096597630107,0.0176698389003004,347.178720392947
570,0.040605289792890485,0.05300951670090141,105.12536317241906
571,0.05414038639052059,0.07067935560120181,82.15679642886532
572,0.07444303128696582,0.0971841139516525,43.286914247466676
573,0.0663219734090632,0.0865822107167927,66.25548099102043
574,0.10151322448222619,0.1325237917522535,68.90570023066122
575,0.15565361087274632,0.2032031473534547,45.93713348710749
576,82.22593605960468,107.34456404648131,505.21583363941266
577,120.27152025079394,157.01242852584065,551.6511124665645
578,124.53409671555455,162.5771497592096,706.744943749252
579,204.65381877704957,267.1720871763049,712.3171772085102
580,319.02459541159317,416.4811950542992,867.4110084911975
581,281.8649577204312,367.9699186950799,750.3941058467748
582,56.633760902306136,73.93441371058242,533.0770009357038
583,71.87874038615932,93.83647569994689,313.90248487154685
584,133.71117335945766,174.55766757109356,253.53662239624938
585,357.61066255937084,466.85465086079745,355.6942358159836
586,879.922347970645,1148.7236918676826,355.6942358159836
587,1461.8631335387247,1908.4375111471602,263.7523837382228
588,1606.4898476306623,2097.245231893815,310.1876625653747
589,1355.2597274745121,1769.2685737265172,530.2908842060747
590,939.7727456850074,1226.8573703459626,668.6680151109874
591,369.64059939183227,482.559529232157,763.3959839183774
592,179.7804308960801,234.70030143091395,1017.8613118911696
593,587.7897942071006,767.3496007925595,903.6305259763761
594,1064.5241430784868,1389.7182024523324,1183.1709045158302
595,1628.6970413343333,2126.236346389469,1196.172782587433
596,1965.8835495614562,2566.427610393546,1010.4316672788253
597,2349.794024357094,3067.6162197873286,1019.718723044256
598,2734.8189118320015,3570.25967602089,1123.733747617076
599,2981.262703601806,3891.9878637099296,990.9288501714216
600,302.79289747196793,395.2909888667989,1246.1047382110305
601,455.8043582532847,595.0448541165597,1009.126223084582
602,550.0928834094929,718.1369235110873,766.0264917002546
603,658.4134897950928,859.5476368082151,663.7147342471384
604,796.6515550799943,1040.015084960828,608.6237879262295
605,761.2095206199714,993.7461104699365,511.558787265581
606,659.4725147935374,860.9301759706754,370.7708133343698
607,697.0679022383227,910.0103162380193,362.9006781456686
608,975.6444259245985,1273.687240110442,348.90932669908864
609,757.3264289590071,988.6768002075811,370.7708133343698
610,630.2963782409787,822.8412248576745,517.6800035234597
611,692.4636686767659,903.9995674631409,740.6671672033284
612,778.5422265292946,1016.3736638763636,905.9400061660546
613,1320.507097923548,1723.8996056443184,924.3036549396908
614,2598.5031609041007,3392.3017766372072,730.1736536183934
615,3786.014369439655,4942.5775057958945,696.944193932766
616,4377.876965445413,5715.2440802159435,770.3987890273108
617,4636.190812982699,6052.468424259398,945.2906821095606
618,4625.924139606057,6039.065456404774,859.5936544992585
619,4522.566255857915,5904.133493287095,839.4810867947997
620,4181.065986074424,5458.310686781232,806.2516271091721
621,3974.0883925734656,5188.104951140294,820.2429785557522
622,3896.3294734443,5086.5920018855095,729.2991941529822
623,3599.1141033216236,4698.582380315435,784.3901404738907
624,1172.679657334637,1530.9133907762887,1091.2502474969633
625,1085.8366488925371,1417.5413170920851,1063.567139745404
626,1338.8256992401286,1747.8142287730138,779.5920344229535
627,1289.5370862014097,1683.468780941788,859.962347250062
628,1176.8981580821594,1536.4205719088243,716.1887876371233
629,684.4160201055988,893.4934988323744,565.2712002173305
630,427.91153931504846,558.631252369515,484.0078839143651
631,199.49271039928814,260.43434777974954,273.25906361216926
632,60.39519511545763,78.84490223950083,229.50189329518787
633,10.425040334587584,13.609713230532092,242.89694543303932
634,3.7174562433413056,4.8530760356936105,269.6870497087422
635,5.414555832692773,7.0686107476406965,305.4071887430127
636,4.60641317109684,6.013594218142089,261.6500184260313
637,9.245152094899803,12.06938915783264,183.06571255063622
638,14.0616823117693,18.357287613275847,138.41553875779815
639,18.99135254750448,24.792888443217336,119.66246576480613
640,25.94137943722956,33.86603059690543,117.87645881309261
641,22.062294661569073,28.801951255312105,117.87645881309261
642,27.05661624857556,35.32195332712214,87.5143406339627
643,8.647126479076517,11.28867686563514,77.69130239953832
644,17.536695756631794,22.893858690119835,76.79829892368154
645,18.377164093863353,23.99107584055268,76.79829892368154
646,29.01232155129406,37.87509340900008,82.15631977882212
647,23.27450865396298,30.384476049560025,99.1233858201006
648,908.9625478607971,1186.635179974931,118.81565128006926
649,1161.504023801692,1516.3237908638278,89.7718254116079
650,1553.4537738664633,2028.0075376846778,102.9735644427267
651,1959.518148625135,2558.117687500176,144.33901340689894
652,2214.774754531249,2891.3508544794377,154.02028869638607
653,1982.181692437941,2587.7045593184607,198.02608546678212
654,1876.3435769947334,2449.5346958155787,187.4646942418871
655,2289.57624783089,2989.0029345050784,172.5027233399524
656,2464.350348735354,3217.1675570957627,124.09634689251678
657,2370.5833302674673,3094.756305832203,127.61681063414846
658,2342.705699124104,3058.362531493608,138.17820185904353
659,2320.14593504771,3028.9111423599347,242.03188223717814
660,2365.2395393769875,3087.7800775156497,246.43246191421773
661,2229.039697291299,2909.9734951583537,267.5552443640078
662,2435.0719233670543,3178.9450696697836,312.44115706981177
663,2661.5602839068865,3474.6217805572933,452.3795907996712
664,2770.7447364183877,3617.160230311211,900.3586019223027
665,2782.5737053044504,3632.6027484392303,1059.6595862311362
666,2975.316066375501,3884.2246297330303,1093.9841077120452
667,3226.5057563620417,4212.148507000054,1109.8261945493878
668,3183.5479330971743,4156.06779777699,1379.1416707842113
669,2994.293149600226,3908.9988898175275,1692.4629437894312
670,2912.908493429791,3802.7526023887613,2290.061663931409
671,2911.092643591028,3800.3820412415507,2612.184096290708
672,1109.637024076795,1448.612302972317,1109.0260017709902
673,1369.1564940723974,1787.410566674148,1325.4824708430974
674,1479.7716397810402,1931.8167621162404,1139.948354495577
675,1609.6620843387686,2101.3865330793324,1197.614363630617
676,1466.9621029081572,1915.0941291229205,1134.0981796557903
677,1074.6765727178422,1402.9720270467913,1206.8074955217103
678,533.6261343251253,696.6398620432445,1039.6596429563765
679,201.2927222881587,262.7842327521654,930.177799526083
680,579.3163853890991,756.2877093852468,819.8602168329626
681,350.42361566277367,457.47208311067055,724.5859408707223
682,444.34860094698456,580.0895573720425,580.0030484017085
683,449.9894449766453,587.4535835204247,551.5879134656018
684,474.91140106946466,619.9887742421209,488.0717294907748
685,559.5240561957862,730.449159524525,524.8442570551483
686,682.4433242240564,890.9181778381937,566.6312201964819
687,980.0341341686092,1279.4179297240328,681.1274992037355
688,1649.309416938216,2153.1454529219527,812.3385634675226
689,2164.4108803570107,2825.601671484348,1097.3256520914167
690,2430.67497640948,3173.204930038486,1134.9339189186169
691,2784.854313959355,3635.5800443333615,951.9070203595762
692,3629.19450123689,4737.851829290979,848.2753517690692
693,3955.515257561446,5163.858038591966,837.4107413523226
694,3940.858384437461,5144.7237394744925,969.4575448789363
695,4079.619644746628,5325.874209851995,1053.86721042443
696,3109.6146094509368,4059.5490984999174,164.79937380715626
697,3220.604656637566,4204.444721458964,125.81457570223758
698,3346.1729528696264,4368.3720011352825,128.47263011848204
699,3134.3566015370275,4091.849349265049,116.06837617600789
700,2906.6621160540626,3794.598062733763,171.0015007783933
701,2950.2834222349056,3851.54493764348,227.70666165827504
702,2982.0542806697667,3893.0212541380765,419.08657962787584
703,2742.070195052729,3579.726103201996,396.05010802042386
704,2872.2885267835645,3749.7239253049142,373.01363641297195
705,2909.9249812366083,3798.85767785458,440.3510149578314
706,3084.693126765631,4027.0145258036955,590.0880804062692
707,2982.3887035840066,3893.457837577032,659.197495228625
708,3065.3564279399643,4001.7707936553056,831.9710322845145
709,2558.5640927309623,3340.162000954259,1104.8646190189452
710,1744.6486882378908,2277.60925357427,1154.4816347888418
711,1127.4537238125579,1471.871702105167,1214.7308682237162
712,536.6060416326167,700.5300804603351,1085.3722199664862
713,239.91718399461743,313.207812003417,995.8843879529229
714,95.61790314840049,124.82754980208941,824.8828871745295
715,78.95456418731972,103.07384358657926,856.779540169463
716,78.08213806370296,101.93490608838506,1000.3144786466635
717,73.28379438381062,95.67074984831673,1039.2992767515823
718,37.845845175935644,49.40710858477238,874.4999029444258
719,34.65276569661976,45.2385975151694,655.6534226736325
720,3045.8937290522563,3976.362570564303,1303.9494668105617
721,3154.6094160976877,4118.289054957817,1330.0959308927913
722,3277.604621001405,4278.857207573636,1179.1211866760445
723,3070.1287189157083,4008.0009385322564,1057.6666438424609
724,2847.100050551303,3716.840797064364,1072.8484616966587
725,2889.827487753805,3772.620741192957,983.4444232219371
726,2920.9473114706216,3813.2471429120383,905.0050309752475
727,2685.8808761536293,3506.37190098385,929.4646264070109
728,2813.430830035737,3672.8862010910407,826.5656387285577
729,2850.296054508852,3721.013125990669,996.9393724256686
730,3021.482926633477,3944.4946822891343,1018.8686648817323
731,2921.2748815348473,3813.674780071602,1136.9494704143835
732,3002.542467094001,3919.7682338041786,1140.3232077153166
733,2506.1351016753624,3271.7168429182275,1025.616139483598
734,1708.8981003473386,2230.937467816369,793.6717000444621
735,1104.3504287380626,1441.7107424778885,756.5605897342003
736,525.6101422384734,686.1751204157615,713.5454391473062
737,235.00090461374316,306.7896927072365,576.0656441342908
738,93.65854234787751,122.2696375298662,447.0201923736078
739,77.3366613365229,100.96169887274529,428.46463721847687
740,76.48211259247296,99.84609999017357,410.75251638857924
741,71.78209450019811,93.71030613602886,297.73231680732744
742,37.070324451691114,48.39467944085002,208.32827833260586
743,33.94267617886191,44.31158770086411,145.91413826534745
744,1000.8715436158054,1306.6208141198504,769.4806705400775
745,842.0853559501888,1099.3281409271394,804.7625353465004
746,719.6154113314898,939.4457066990728,430.94277727844957
747,653.6042335764839,853.2692344340521,383.90029086988585
748,587.5399785382145,767.0234706765203,564.5098369027643
749,456.02840571518476,595.3373442756981,710.6775625293731
750,164.6796882955768,214.98653824487832,693.8766745263146
751,25.373607562158483,33.12481404981525,361.2190920657569
752,1.8905825242392553,2.4681233997901506,243.6128760443477
753,2.7861216146683776,3.6372344839012762,302.4159840550523
754,3.681660705097501,4.806345568012404,446.9036208813551
755,1.691573837477224,2.2083209366543395,378.86002446896833
756,2.4876085845253373,3.247530789197568,249.49318684541817
757,5.970260602860819,7.794073894074176,157.92834722874952
758,7.164312723432982,9.35288867288901,162.9686136296671
759,33.13494634587754,43.25711011211167,180.60954603287846
760,63.583275420467714,83.00688697188997,109.20577201988
761,64.77732754103988,84.5657017507048,85.68452881559814
762,24.080051098205224,31.43609803943241,122.64648242232677
763,5.731450169256907,7.482310925922855,151.20799202752616
764,4.179182422002572,5.455851725851923,190.69007883471355
765,2.3881042411443274,3.1176295576296704,169.68896883089047
766,7.4628257535760225,9.742592367592719,157.92834722874952
767,11.542503832197577,15.06854286187673,138.60732602523234
768,2.1484381443401284,2.8047495356920735,15.522145854157095
769,2.827727559391942,3.691550338631778,14.947251563262387
770,1.7073551475668571,2.228923169147333,13.222568690578266
771,1.1713860831479992,1.5292246516292418,12.647674399683558
772,1.5139684151854849,1.9764600720437138,9.773202945210022
773,2.364237841030869,3.0864723773248945,17.821723017735923
774,3.638176391076128,4.749577534041943,26.44513738115653
775,6.949763138004524,9.072797830293112,20.69619447220946
776,19.61376474102964,25.605436998733214,20.69619447220946
777,47.47787777244868,61.981563671604015,12.07278010878885
778,105.80923200466668,138.1321566640557,10.922991526999436
779,264.16725264747623,344.8658650750342,18.39661730863063
780,418.27924896498297,546.056460789795,21.84598305399887
781,535.0711249989673,698.5262728446048,27.02003167205124
782,718.5582395955157,938.0655869393155,21.271088763104164
783,869.0135630838031,1134.4824583339466,10.922991526999436
784,735.0826071051946,959.6378682835439,6.898731490736486
785,774.5378668196284,1011.1460402345018,5.748942908947072
786,765.0080284627944,998.7049979932042,2.874471454473536
787,754.1852268772672,984.5760142000877,2.299577163578829
788,686.4523215420658,896.1518557990414,2.299577163578829
789,835.6587600341016,1090.9383290262424,2.874471454473536
790,811.0616677470751,1058.8272424896543,6.898731490736486
