,CAISO,BPA
1041,20120.985718781714,44.43670571763793
1042,20124.15637521392,55.22246399783427
1043,23120.426703648947,59.2228653347918
1044,25324.032924032384,119.23368947818186
1045,25853.53254821085,97.38662593051745
1046,23171.15720656425,100.89315035837045
1047,17977.621970610195,103.48972776108894
1048,9737.085903305804,65.5867920726028
1049,0.0,21.913031220235318
1050,0.0,0.0
1051,0.0,0.0
1052,0.0,0.0
1053,0.0,0.0
1054,0.0,0.0
1055,0.0,0.0
1056,0.0,0.0
1057,0.0,0.0
1058,0.0,0.0
1059,0.0,0.0
1060,0.0,0.0
1061,0.0,0.0
1062,742.0711516447222,0.0
1063,8969.102404294652,4.073523355814721
1064,17350.330259883744,28.27682609189066
1065,20029.4962359517,49.461586855322686
1066,20957.88828281458,68.66871077687416
1067,20816.541396787015,98.2428957484083
1068,21394.778657808874,84.50422172340119
1069,21940.891626551744,89.9317064920303
1070,20867.9402644334,84.62939616239986
1071,19146.078198279414,72.90469996936581
1072,12297.179084398254,43.72694894352518
1073,0.0,11.13123636277781
1074,0.0,0.0
1075,0.0,0.0
1076,0.0,0.0
1077,0.0,0.0
1078,0.0,0.0
1079,0.0,0.0
1080,0.0,0.0
1081,0.0,0.0
1082,0.0,0.0
1083,0.0,0.0
1084,0.0,0.0
1085,0.0,0.0
1086,395.5923984294991,0.0
1087,6390.093339147475,2.413984161494645
1088,10336.446539609495,16.97142208022157
1089,14538.020642284095,30.578106357544048
1090,17591.100685002082,6.0029455442455655
1091,17938.839164266727,15.507919396236733
1092,17951.600209377353,30.619577479099064
1093,18028.166480041127,24.500595847135987
1094,17428.397359841565,32.92246311859169
1095,14815.573373440275,29.463895295110518
1096,7203.609964950074,53.9683765631615
1097,0.0,14.283769236910292
1098,0.0,0.0
1099,0.0,0.0
1100,0.0,0.0
1101,0.0,0.0
1102,0.0,0.0
1103,0.0,0.0
1104,0.0,0.0
1105,0.0,0.0
1106,0.0,0.0
1107,0.0,0.0
1108,0.0,0.0
1109,0.0,0.0
1110,4.198621331098323,0.0
1111,2829.87077716027,5.290860573498972
1112,9698.815274837127,34.46511516209693
1113,16374.62319128346,73.13298817001015
1114,19456.411248309625,99.5607057302229
1115,20233.156194562816,103.37752563669842
1116,21320.599119317285,114.98486110442046
1117,22596.980003971174,138.23604600768815
1118,19221.28845376812,90.12577821145733
1119,18709.056651374125,69.63662519900383
1120,10887.02511153795,26.598068543187424
1121,50.38345597317988,10.900482329811712
1122,0.0,0.0
1123,0.0,0.0
1124,0.0,0.0
1125,0.0,0.0
1126,0.0,0.0
1127,0.0,0.0
1128,0.0,0.0
1129,0.0,0.0
1130,0.0,0.0
1131,0.0,0.0
1132,0.0,0.0
1133,0.0,0.0
1134,741.5981376841476,0.0
1135,8963.385283178093,6.52595894488478
1136,17339.27074299602,32.15256997157524
1137,20016.72895437515,69.99379621400121
1138,20944.529221867444,102.9158716598119
1139,20803.272433737126,133.51580002113369
1140,21381.141112452045,141.46517877533202
1141,21926.905975682806,131.69592682007692
1142,20854.638538511786,63.22107068402765
1143,19133.87402856069,74.05050153557431
1144,12289.340567337304,55.265651949270584
1145,0.0,6.5515070393208115
1146,0.0,0.0
1147,0.0,0.0
1148,0.0,0.0
1149,0.0,0.0
1150,0.0,0.0
1151,0.0,0.0
1152,0.0,0.0
1153,0.0,0.0
1154,0.0,0.0
1155,0.0,0.0
1156,0.0,0.0
1157,0.0,0.0
1158,46.51112155467843,0.0
1159,2614.9586118519205,3.596690474073959
1160,7767.357299631298,21.987328441155576
1161,12222.089164090497,27.807625957239864
1162,16547.62346867559,29.540937321702653
1163,17632.88297161809,41.097974797184584
1164,17400.327363844695,67.80496823185393
1165,17002.398879432447,92.97572748688516
1166,14749.193435228026,56.568652580330294
1167,11948.190337157392,68.74187973324102
1168,6346.184141016124,41.371504327376336
1169,0.0,11.515554175692486
1170,0.0,0.0
1171,0.0,0.0
1172,0.0,0.0
1173,0.0,0.0
1174,0.0,0.0
1175,0.0,0.0
1176,0.0,0.0
1177,0.0,0.0
1178,0.0,0.0
1179,0.0,0.0
1180,0.0,0.0
1181,0.0,0.0
1182,527.978773415616,0.0
1183,7676.397264464301,8.405407224940861
1184,16895.320749299713,18.512106445381534
1185,19949.315615135143,40.491724026990504
1186,23029.191793392896,62.97487968931185
1187,25808.844747551586,74.57139384620686
1188,23950.566515627997,73.40988501472766
1189,23795.278641093988,140.24477731856584
1190,21745.478697245126,133.28476699239266
1191,15445.967253649002,49.71245467155949
1192,7541.8144398681625,8.762773683204365
1193,0.0,1.8972402418535688
1194,0.0,0.0
1195,0.0,0.0
1196,0.0,0.0
1197,0.0,0.0
1198,0.0,0.0
1199,0.0,0.0
1200,0.0,0.0
1201,0.0,0.0
1202,0.0,0.0
1203,0.0,0.0
1204,0.0,0.0
1205,0.0,0.0
1206,219.17567275024362,0.0
1207,5750.752175494486,7.0677396746557015
1208,13776.756572872457,37.133849551057
1209,18676.898399360045,45.85549729701385
1210,20576.420896528824,56.985627257738535
1211,20607.731706921717,61.11375488851866
1212,18311.605611442974,123.04062682597947
1213,17346.188957662136,100.49602215111098
1214,17017.42544853677,104.11450418812444
1215,14178.578639581236,106.7939860747528
1216,7415.443594716576,67.68087143352972
1217,0.0,22.61267858769377
1218,0.0,0.0
1219,0.0,0.0
1220,0.0,0.0
1221,0.0,0.0
1222,0.0,0.0
1223,0.0,0.0
1224,0.0,0.0
1225,0.0,0.0
1226,0.0,0.0
1227,0.0,0.0
1228,0.0,0.0
1229,0.0,0.0
1230,468.26711465195064,0.0
1231,6349.907906379199,8.218832887640595
1232,14372.198365086793,47.234636576862776
1233,20727.252063934695,81.7623577752083
1234,21174.936008711833,124.28395339059543
1235,17619.19341283823,100.1240236768882
1236,17454.528053839742,64.04804557394029
1237,17341.320619528284,124.1081546636794
1238,14500.843176804363,79.55899149226603
1239,11691.240488892658,47.811446766372164
1240,5212.68777079589,73.82600782988949
1241,0.0,27.509766486142716
1242,0.0,0.0
1243,0.0,0.0
1244,0.0,0.0
1245,0.0,0.0
1246,0.0,0.0
1247,0.0,0.0
1248,0.0,0.0
1249,0.0,0.0
1250,0.0,0.0
1251,0.0,0.0
1252,0.0,0.0
1253,0.0,0.0
1254,426.50530305202676,0.0
1255,7469.044087594029,1.8794465469132564
1256,18069.26125369196,26.373449031255273
1257,23036.487648993003,59.343844929275086
1258,24237.984295395665,91.15895801341924
1259,27051.879038702333,132.23035390044092
1260,27098.69059635438,152.0520308654542
1261,25366.662963228468,147.79587173666488
1262,25195.020585170943,132.77000163468483
1263,22838.838850017673,105.9135631470852
1264,12046.174169127973,67.45434479727743
1265,15.603852550683904,23.097553805159215
1266,0.0,0.0
1267,0.0,0.0
1268,0.0,0.0
1269,0.0,0.0
1270,0.0,0.0
1271,0.0,0.0
1272,0.0,0.0
1273,0.0,0.0
1274,0.0,0.0
1275,0.0,0.0
1276,0.0,0.0
1277,0.0,0.0
1278,711.8567948148914,0.0
1279,8987.192034538004,8.149178754376925
1280,19957.413711774636,44.38479013967811
1281,25495.490085721434,81.6487993423926
1282,26923.440918177497,88.9091272930136
1283,26944.627132308895,94.88706498149703
1284,26859.88227578331,79.597219775397
1285,25537.86251398423,115.45221140508185
1286,25703.114984209114,97.35595972882604
1287,21982.815782736052,19.365278830674445
1288,12343.088352951063,46.02583840441987
1289,76.27037087302406,17.518802865172127
1290,0.0,0.0
1291,0.0,0.0
1292,0.0,0.0
1293,0.0,0.0
1294,0.0,0.0
1295,0.0,0.0
1296,0.0,0.0
1297,0.0,0.0
1298,0.0,0.0
1299,0.0,0.0
1300,0.0,0.0
1301,0.0,0.0
1302,506.37190814003947,0.0
1303,6401.305253845782,6.636532793240373
1304,14547.841989834593,32.697353263395705
1305,19226.20886441144,71.17974964609651
1306,20356.78765302599,104.65964664865326
1307,21637.048703795146,135.77805081818846
1308,22245.3319393596,143.86212140975684
1309,22216.66937852148,133.9273422433484
1310,19738.950230515504,64.29226913037603
1311,15235.743449949367,75.30519053938244
1312,6726.147610011091,56.202056218669405
1313,0.0,6.66251376675882
1314,0.0,0.0
1315,0.0,0.0
1316,0.0,0.0
1317,0.0,0.0
1318,0.0,0.0
1319,0.0,0.0
1320,0.0,0.0
1321,0.0,0.0
1322,0.0,0.0
1323,0.0,0.0
1324,0.0,0.0
1325,0.0,0.0
1326,591.2956299288138,0.0
1327,6982.32073639344,6.4250679061661
1328,15365.29920609343,30.69512094737918
1329,20489.86133214315,69.74346655988658
1330,24377.315579973012,106.64449010273479
1331,24842.803629065907,124.27364880251847
1332,25723.45669491733,119.32467091044879
1333,25190.87126937861,146.8176241495736
1334,22636.977378409483,131.4037779269397
1335,17667.577935390727,40.09854480237676
1336,7925.877592662824,69.22626273867286
1337,0.0,27.013348541230837
1338,0.0,1.0157243982966422
1339,0.0,0.0
1340,0.0,0.0
1341,0.0,0.0
1342,0.0,0.0
1343,0.0,0.0
1344,0.0,0.0
1345,0.0,0.0
1346,0.0,0.0
1347,0.0,0.0
1348,0.0,0.0
1349,0.0,0.0
1350,492.4209484190338,0.0
1351,8278.827195295005,11.096950494544267
1352,18352.939098367737,54.143101358863895
1353,24790.317121970733,96.46066279551573
1354,26308.615046262756,128.01235969564948
1355,26052.145802294504,145.8284190419705
1356,25749.512094411974,150.63697638899328
1357,26370.167664815133,148.38697424828368
1358,25559.724853875472,130.61837987865295
1359,21415.181871348606,107.45196728198285
1360,11530.857208812373,71.12243533257116
1361,35.90569415555454,28.280304817705474
1362,0.0,1.0277022721599978
1363,0.0,0.0
1364,0.0,0.0
1365,0.0,0.0
1366,0.0,0.0
1367,0.0,0.0
1368,0.0,0.0
1369,0.0,0.0
1370,0.0,0.0
1371,0.0,0.0
1372,0.0,0.0
1373,0.0,0.0
1374,427.9933679555875,0.0
1375,7495.103370539312,9.594413182246228
1376,18132.30439363062,15.024744229409174
1377,23116.86130091825,21.17941215345352
1378,24322.54993503704,67.85383250709069
1379,27146.262277280613,114.70774222336637
1380,27193.237159129396,112.87834571482293
1381,25455.16653072439,121.52239528109781
1382,25282.925297278845,127.82251369272936
1383,22918.522910890053,103.74850383335288
1384,12088.202929087078,62.297423343653904
1385,15.658293949594661,27.029727595973032
1386,0.0,0.0
1387,0.0,0.0
1388,0.0,0.0
1389,0.0,0.0
1390,0.0,0.0
1391,0.0,0.0
1392,0.0,0.0
1393,0.0,0.0
1394,0.0,0.0
1395,0.0,0.0
1396,0.0,0.0
1397,0.0,0.0
1398,497.6646166119601,0.0
1399,6291.2319458493075,10.763175048006875
1400,14297.68533763166,53.17430446080969
1401,18895.60560054342,101.33276597810861
1402,20006.74358102924,136.63253255165966
1403,21264.9899701991,157.54553483325503
1404,21862.813503361896,165.69237330286825
1405,21834.64380808198,162.32428636787975
1406,19399.530149439805,146.02599342493335
1407,14973.758024349794,118.09530802405605
1408,6610.4884923550935,75.80410265269369
1409,0.0,30.4393778940065
1410,0.0,0.0
1411,0.0,0.0
1412,0.0,0.0
1413,0.0,0.0
1414,0.0,0.0
1415,0.0,0.0
1416,0.0,0.0
1417,0.0,0.0
1418,0.0,0.0
1419,0.0,0.0
1420,0.0,0.0
1421,0.0,0.0
1422,528.6789600038875,0.0
1423,7686.577428291816,5.844507564620396
1424,16917.7267201244,39.62925625383094
1425,19975.77168485277,88.53262749014691
1426,23059.73228487545,118.66079427363684
1427,25843.07151548415,136.36504913859707
1428,23982.328901352823,142.48321627874506
1429,23826.83508958697,138.67390425738552
1430,21774.31677427776,116.35337518733307
1431,15466.45114364314,90.7932068391269
1432,7551.816124761413,59.070928308913196
1433,0.0,21.4404229001173
1434,0.0,0.0
1435,0.0,0.0
1436,0.0,0.0
1437,0.0,0.0
1438,0.0,0.0
1439,0.0,0.0
1440,0.0,0.0
1441,0.0,0.0
1442,0.0,0.0
1443,0.0,0.0
1444,0.0,0.0
1445,0.0,0.0
1446,984.7141221992373,0.0
1447,8660.43445934201,6.100277102351251
1448,18340.300525960793,17.264968911624692
1449,22500.086465251163,25.368390843820304
1450,22900.915611146364,49.1329156033854
1451,22402.246280032647,57.300424387978374
1452,22477.99352020182,70.39361863557846
1453,21950.918974024662,115.12323812568592
1454,18362.39347101013,83.01865932196691
1455,13792.309980803419,50.35663609749714
1456,7085.523090824639,43.7930703430743
1457,0.0,25.739430449919624
1458,0.0,1.6899458694887557
1459,0.0,0.0
1460,0.0,0.0
1461,0.0,0.0
1462,0.0,0.0
1463,0.0,0.0
1464,0.0,0.0
1465,0.0,0.0
1466,0.0,0.0
1467,0.0,0.0
1468,0.0,0.0
1469,0.0,0.0
1470,713.4673379137604,0.0
1471,9007.525141161224,4.512081941307701
1472,20002.566437939357,43.124438959801005
1473,25553.17245373272,81.32265633806082
1474,26984.353958952586,115.98367010850251
1475,27005.588105914303,132.42509778514986
1476,26920.65151806743,143.29377774045068
1477,25595.64074765616,142.00355911739663
1478,25761.267093957566,130.63786182487618
1479,22032.550887479698,60.51438763047965
1480,12371.014019897526,46.65269796690734
1481,76.44292906218863,8.425991396375474
1482,0.0,0.0
1483,0.0,0.0
1484,0.0,0.0
1485,0.0,0.0
1486,0.0,0.0
1487,0.0,0.0
1488,0.0,0.0
1489,0.0,0.0
1490,0.0,0.0
1491,0.0,0.0
1492,0.0,0.0
1493,0.0,0.0
1494,0.0,0.0
1495,1311.4659745614513,5.025709298204454
1496,9851.732400905621,31.22672593209198
1497,19866.08658265686,65.40736079980341
1498,26559.808916818503,83.09261693174601
1499,28002.421488836106,93.44377487028514
1500,29345.36264678703,107.1095020575588
1501,29418.80474136247,87.64873033387549
1502,28296.18986713787,85.33486611855874
1503,26717.18483376588,75.138909487892
1504,23391.307122278038,62.425469219584514
1505,14714.648234579481,31.36299822451746
1506,3016.3717414913376,1.756397507422117
1507,0.0,0.0
1508,0.0,0.0
1509,0.0,0.0
1510,0.0,0.0
1511,0.0,0.0
1512,0.0,0.0
1513,0.0,0.0
1514,0.0,0.0
1515,0.0,0.0
1516,0.0,0.0
1517,0.0,0.0
1518,935.2864557229033,0.0
1519,10604.21333247209,12.828493151236428
1520,19918.376381188453,53.84665744365689
1521,22433.97443451212,95.23558226910659
1522,22521.052828665634,124.84857950739884
1523,22920.968416629912,126.11454255199617
1524,21872.80256107838,145.9542287781565
1525,18602.52509175761,133.1234938228819
1526,16370.738100860197,115.4184559917526
1527,12900.502837557287,86.49249800677957
1528,7230.73184045086,71.39230936292597
1529,0.0,28.883578547956617
1530,0.0,1.639906541550969
1531,0.0,0.0
1532,0.0,0.0
1533,0.0,0.0
1534,0.0,0.0
1535,0.0,0.0
1536,0.0,0.0
1537,0.0,0.0
1538,0.0,0.0
1539,0.0,0.0
1540,0.0,0.0
1541,0.0,0.0
1542,975.5632843717357,0.0
1543,9688.530607226177,0.0
1544,20528.122655801017,8.558766237072241
1545,26789.27749147782,58.559987131927116
1546,28621.6847187369,76.6412478132867
1547,28936.549059195502,83.4338856899358
1548,27341.580514905203,74.91059296445788
1549,27305.448541409954,52.84748059466594
1550,27248.66972591742,48.85874347639396
1551,24296.171320305606,30.262236932755716
1552,14654.09610757332,19.448524945715377
1553,139.3661834816765,3.3448098397656665
1554,0.0,0.0
1555,0.0,0.0
1556,0.0,0.0
1557,0.0,0.0
1558,0.0,0.0
1559,0.0,0.0
1560,0.0,0.0
1561,0.0,0.0
1562,0.0,0.0
1563,0.0,0.0
1564,0.0,0.0
1565,0.0,0.0
1566,0.0,0.0
1567,1493.6435664113033,9.62470615911763
1568,10822.455460433457,15.072182693940015
1569,21453.683197831557,21.246283094940765
1570,25505.64359944561,68.06807120410414
1571,26627.168353463785,115.06991538770048
1572,23929.30696361361,113.23474282333483
1573,23531.346567026518,121.90608473033058
1574,24260.079241296393,128.2260948578707
1575,22766.435674885088,104.07607478192136
1576,17680.811905512346,62.494118479526236
1577,9582.05941912303,27.115070065319696
1578,82.693069420695,0.0
1579,0.0,0.0
1580,0.0,0.0
1581,0.0,0.0
1582,0.0,0.0
1583,0.0,0.0
1584,0.0,0.0
1585,0.0,0.0
1586,0.0,0.0
1587,0.0,0.0
1588,0.0,0.0
1589,0.0,0.0
1590,593.7415114856667,0.0
1591,7011.202954777554,8.345436569229436
1592,15428.85743321619,45.453715265516344
1593,20574.617199425305,83.61515882808467
1594,24478.151817490645,91.05033827499126
1595,24945.565347809148,97.17224347522378
1596,25829.86121597929,81.51417078264596
1597,25295.07276237163,118.23266320436065
1598,22730.61474467822,99.70059696101173
1599,17740.65948857528,19.831655556706682
1600,7958.662813531278,47.13428512577259
1601,0.0,17.940710651561517
1602,0.0,0.0
1603,0.0,0.0
1604,0.0,0.0
1605,0.0,0.0
1606,0.0,0.0
1607,0.0,0.0
1608,0.0,0.0
1609,0.0,0.0
1610,0.0,0.0
1611,0.0,0.0
1612,0.0,0.0
1613,0.0,0.0
1614,210.3865778991678,0.2468473066612695
1615,4135.892238700712,8.683561566885269
1616,10760.50375255012,23.860813611503346
1617,15696.891263257423,38.50660250733039
1618,19776.33832252177,48.26436282962313
1619,18534.544374921807,35.18147106188238
1620,15789.256102335103,44.493766992396495
1621,15209.410168125203,54.80030106873122
1622,17179.860068449114,69.458343854181
1623,14973.366690482233,5.772136266582825
1624,9441.73910571875,1.032333062177447
1625,66.70793933388248,0.15135576498983014
1626,0.0,0.0
1627,0.0,0.0
1628,0.0,0.0
1629,0.0,0.0
1630,0.0,0.0
1631,0.0,0.0
1632,0.0,0.0
1633,0.0,0.0
1634,0.0,0.0
1635,0.0,0.0
1636,0.0,0.0
1637,0.0,0.0
1638,693.0606577664141,0.5469376174386196
1639,5466.567200015563,14.428178378310177
1640,10682.976411133188,47.485150711938175
1641,12594.019408287915,91.35075302627436
1642,13992.443575733758,123.17906165770553
1643,14566.57666500771,147.6230977386172
1644,15468.785805295347,145.21617026177918
1645,12995.912570779683,133.1200356711284
1646,13807.90079703856,128.45290414487735
1647,11728.718823739317,105.44284941355862
1648,7906.63282942986,69.12934875807716
1649,1599.3707486917249,31.62993468690409
1650,0.0,4.525306613206317
1651,0.0,0.0
1652,0.0,0.0
1653,0.0,0.0
1654,0.0,0.0
1655,0.0,0.0
1656,0.0,0.0
1657,0.0,0.0
1658,0.0,0.0
1659,0.0,0.0
1660,0.0,0.0
1661,0.0,0.0
1662,0.0,0.5453555670743233
1663,1753.7142974585477,14.386443993744647
1664,9983.008022578804,47.34779702188793
1665,16908.693298982897,91.08651541032691
1666,20743.08557647701,122.82275872085164
1667,23057.309044067588,147.1960889388757
1668,22866.22637243167,144.7961236463347
1669,22632.680884876656,132.73497786158345
1670,23838.624856978902,128.08134629747784
1671,21515.908826204504,105.13784955067045
1672,18314.212505904885,68.9293879071515
1673,11235.661092192051,31.538443174712203
1674,2216.558990976663,4.512216888258337
1675,0.0,0.0
1676,0.0,0.0
1677,0.0,0.0
1678,0.0,0.0
1679,0.0,0.0
1680,0.0,0.0
1681,0.0,0.0
1682,0.0,0.0
1683,0.0,0.0
1684,0.0,0.0
1685,0.0,0.0
1686,1419.7634849331469,0.0
1687,10112.106492688024,10.37372892978349
1688,17329.59071609444,51.25028795368008
1689,22457.691661673867,97.66622221356016
1690,27577.31640734324,131.68873026395758
1691,28009.602602755727,151.8450331959059
1692,27594.26880716334,159.69709297766613
1693,27907.888203835144,156.45087420674813
1694,26047.362323579462,140.74230566129478
1695,21550.738271298662,113.82224184374894
1696,13549.205556212746,73.06126762568505
1697,245.80979739141048,29.337983787798887
1698,89.00009905551069,0.0
1699,97.47629896555934,0.0
1700,38.14289959521887,0.0
1701,0.0,0.0
1702,0.0,0.0
1703,0.0,0.0
1704,0.0,0.0
1705,0.0,0.0
1706,0.0,0.0
1707,0.0,0.0
1708,0.0,0.0
1709,0.0,0.0
1710,0.0,0.3313292123408526
1711,2917.8808612611747,15.072243187947498
1712,14682.708636171783,53.989842623142195
1713,22986.79399423774,91.16149650558108
1714,26998.880178471856,129.31428318789685
1715,27529.018416346342,100.30489480296512
1716,27554.465051764317,148.03785531161236
1717,27783.484770526098,74.54651324655282
1718,28152.46098408674,108.89747800278649
1719,27397.54413335347,106.59423122359576
1720,23898.631763381858,78.132411525449
1721,16082.273584160428,33.36451441284399
1722,3515.8767935835954,3.5879152728785977
1723,4.241105902995893,0.0
1724,0.0,0.0
1725,0.0,0.0
1726,0.0,0.0
1727,0.0,0.0
1728,0.0,0.0
1729,0.0,0.0
1730,0.0,0.0
1731,0.0,0.0
1732,0.0,0.0
1733,0.0,0.0
1734,2029.7610256771839,0.0
1735,14290.786221408423,9.050091507175376
1736,24503.021381846756,42.778835053419094
1737,27779.182537353834,79.25126855863134
1738,28343.7098226203,76.00579645498658
1739,27468.375380297013,107.32602399204342
1740,26231.48975527498,112.86591343279063
1741,25695.505984432097,76.57409842174656
1742,24991.432628650324,57.48895668634641
1743,21512.295370575528,71.3013973852822
1744,13513.768328766377,33.13755894573729
1745,31.715016026205998,14.015372619056212
1746,0.0,0.7742872993954216
1747,0.0,0.0
1748,0.0,0.0
1749,0.0,0.0
1750,0.0,0.0
1751,0.0,0.0
1752,0.0,0.0
1753,0.0,0.0
1754,0.0,0.0
1755,0.0,0.0
1756,0.0,0.0
1757,0.0,0.0
1758,2015.8555796215892,0.3168565974215965
1759,12979.20573404663,14.41388055795959
1760,21320.23528277749,51.63154105258177
1761,26300.081905317264,87.17951971256858
1762,25744.867444828265,123.6657748329717
1763,23101.192436807578,95.92353009701698
1764,20871.79283392099,141.57149257148234
1765,21277.526478124488,71.29028669119346
1766,21473.986979528287,104.1407852449165
1767,19475.214921767896,101.93814536200196
1768,13803.485663849528,74.71955125655911
1769,2571.0700401105864,31.90713682258095
1770,0.0,3.431193456107818
1771,0.0,0.0
1772,0.0,0.0
1773,0.0,0.0
1774,0.0,0.0
1775,0.0,0.0
1776,0.0,0.0
1777,0.0,0.0
1778,0.0,0.0
1779,0.0,0.0
1780,0.0,0.0
1781,0.0,0.0
1782,0.0,1.0258550616024968
1783,1599.4983020340474,19.65705352329685
1784,9679.81173075621,62.498039930556914
1785,16745.556657217294,107.17533566766987
1786,20922.88717418,134.83653741539194
1787,23060.727946801555,152.86922358529614
